county,precinct,office,district,party,candidate,poll
Rice,WASH W,Secretary,,D,Jean Kurtis Shodorf,7
Rice,WILSON,Secretary,,D,Jean Kurtis Shodorf,9
Rice,ATLANTA,Secretary,,R,Kris Kobach,29
Rice,BELL,Secretary,,R,Kris Kobach,4
Rice,CENTER,Secretary,,R,Kris Kobach,27
Rice,EUREKA,Secretary,,R,Kris Kobach,12
Rice,FARMER,Secretary,,R,Kris Kobach,82
Rice,GALT,Secretary,,R,Kris Kobach,26
Rice,HARRISON,Secretary,,R,Kris Kobach,45
Rice,LINCOLN,Secretary,,R,Kris Kobach,97
Rice,LYONS  3RD,Secretary,,R,Kris Kobach,80
Rice,LYONS 1ST,Secretary,,R,Kris Kobach,142
Rice,LYONS 2ND,Secretary,,R,Kris Kobach,108
Rice,LYONS 4TH,Secretary,,R,Kris Kobach,102
Rice,MITCHELL,Secretary,,R,Kris Kobach,28
Rice,ODESSA,Secretary,,R,Kris Kobach,17
Rice,Pioneer,Secretary,,R,Kris Kobach,16
Rice,Raymond,Secretary,,R,Kris Kobach,33
Rice,Rockville,Secretary,,R,Kris Kobach,34
Rice,STERING,Secretary,,R,Kris Kobach,35
Rice,STERLING EAST,Secretary,,R,Kris Kobach,265
Rice,STERLING WEST,Secretary,,R,Kris Kobach,133
Rice,UNION,Secretary,,R,Kris Kobach,150
Rice,VALLEY,Secretary,,R,Kris Kobach,42
Rice,VICTORIA,Secretary,,R,Kris Kobach,74
Rice,WASH E,Secretary,,R,Kris Kobach,24
Rice,WASH W,Secretary,,R,Kris Kobach,18
Rice,WILSON,Secretary,,R,Kris Kobach,27
Rice,EUREKA,State Rep 108,H108,R,Steven Johnson,13
Rice,FARMER,State Rep 108,H108,R,Steven Johnson,95
Rice,GALT,State Rep 108,H108,R,Steven Johnson,29
Rice,MITCHELL,State Rep 108,H108,R,Steven Johnson,35
Rice,ODESSA,State Rep 108,H108,R,Steven Johnson,19
Rice,UNION,State Rep 108,H108,R,Steven Johnson,185
Rice,VICTORIA,State Rep 108,H108,R,Steven Johnson,76
Rice,ATLANTA,State Rep 113,H113,R,Jeremy Dannebohm,40
Rice,BELL,State Rep 113,H113,R,Jeremy Dannebohm,4
Rice,CENTER,State Rep 113,H113,R,Jeremy Dannebohm,28
Rice,HARRISON,State Rep 113,H113,R,Jeremy Dannebohm,47
Rice,LINCOLN,State Rep 113,H113,R,Jeremy Dannebohm,115
Rice,LYONS  3RD,State Rep 113,H113,R,Jeremy Dannebohm,113
Rice,LYONS 1ST,State Rep 113,H113,R,Jeremy Dannebohm,170
Rice,LYONS 2ND,State Rep 113,H113,R,Jeremy Dannebohm,120
Rice,LYONS 4TH,State Rep 113,H113,R,Jeremy Dannebohm,122
Rice,Pioneer,State Rep 113,H113,R,Jeremy Dannebohm,17
Rice,Raymond,State Rep 113,H113,R,Jeremy Dannebohm,30
Rice,VALLEY,State Rep 113,H113,R,Jeremy Dannebohm,51
Rice,STERING,State Rep 114,H114,R,Jack Thimesch,37
Rice,STERLING EAST,State Rep 114,H114,R,Jack Thimesch,249
Rice,STERLING WEST,State Rep 114,H114,R,Jack Thimesch,131
Rice,WASH E,State Rep 114,H114,R,Jack Thimesch,28
Rice,WASH W,State Rep 114,H114,R,Jack Thimesch,16
Rice,WILSON,State Rep 114,H114,R,Jack Thimesch,25
Rice,Rockville,State Rep 114,H114,D,Mark Schnittker,16
Rice,STERING,State Rep 114,H114,D,Mark Schnittker,16
Rice,STERLING EAST,State Rep 114,H114,D,Mark Schnittker,112
Rice,STERLING WEST,State Rep 114,H114,D,Mark Schnittker,64
Rice,WASH E,State Rep 114,H114,D,Mark Schnittker,4
Rice,WASH W,State Rep 114,H114,D,Mark Schnittker,9
Rice,WILSON,State Rep 114,H114,D,Mark Schnittker,11
Rice,Rockville,State Sen #35,35,R,Richard Wilborn,41
Rice,ATLANTA,State Sen 35,35,R,Richard Wilborn,38
Rice,GALT,State Sen 35,35,R,Richard Wilborn,27
Rice,HARRISON,State Sen 35,35,R,Richard Wilborn,42
Rice,LYONS  3RD,State Sen 35,35,R,Richard Wilborn,105
Rice,LYONS 1ST,State Sen 35,35,R,Richard Wilborn,160
Rice,LYONS 2ND,State Sen 35,35,R,Richard Wilborn,117
Rice,LYONS 4TH,State Sen 35,35,R,Richard Wilborn,112
Rice,MITCHELL,State Sen 35,35,R,Richard Wilborn,33
Rice,ODESSA,State Sen 35,35,R,Richard Wilborn,19
Rice,STERING,State Sen 35,35,R,Richard Wilborn,43
Rice,STERLING EAST,State Sen 35,35,R,Richard Wilborn,289
Rice,STERLING WEST,State Sen 35,35,R,Richard Wilborn,163
Rice,UNION,State Sen 35,35,R,Richard Wilborn,163
Rice,VICTORIA,State Sen 35,35,R,Richard Wilborn,65
Rice,WASH E,State Sen 35,35,R,Richard Wilborn,22
Rice,WASH W,State Sen 35,35,R,Richard Wilborn,20
Rice,WILSON,State Sen 35,35,R,Richard Wilborn,27
Rice,ATLANTA,Treasurer,,D,Carmen Alldritt,5
Rice,BELL,Treasurer,,D,Carmen Alldritt,0
Rice,CENTER,Treasurer,,D,Carmen Alldritt,2
Rice,EUREKA,Treasurer,,D,Carmen Alldritt,0
Rice,FARMER,Treasurer,,D,Carmen Alldritt,18
Rice,GALT,Treasurer,,D,Carmen Alldritt,3
Rice,HARRISON,Treasurer,,D,Carmen Alldritt,2
Rice,LINCOLN,Treasurer,,D,Carmen Alldritt,22
Rice,LYONS  3RD,Treasurer,,D,Carmen Alldritt,34
Rice,LYONS 1ST,Treasurer,,D,Carmen Alldritt,29
Rice,LYONS 2ND,Treasurer,,D,Carmen Alldritt,26
Rice,LYONS 4TH,Treasurer,,D,Carmen Alldritt,38
Rice,MITCHELL,Treasurer,,D,Carmen Alldritt,9
Rice,ODESSA,Treasurer,,D,Carmen Alldritt,1
Rice,Pioneer,Treasurer,,D,Carmen Alldritt,2
Rice,Raymond,Treasurer,,D,Carmen Alldritt,2
Rice,Rockville,Treasurer,,D,Carmen Alldritt,12
Rice,STERING,Treasurer,,D,Carmen Alldritt,5
Rice,STERLING EAST,Treasurer,,D,Carmen Alldritt,54
Rice,STERLING WEST,Treasurer,,D,Carmen Alldritt,48
Rice,UNION,Treasurer,,D,Carmen Alldritt,39
Rice,VALLEY,Treasurer,,D,Carmen Alldritt,11
Rice,VICTORIA,Treasurer,,D,Carmen Alldritt,24
Rice,WASH E,Treasurer,,D,Carmen Alldritt,5
Rice,WASH W,Treasurer,,D,Carmen Alldritt,4
Rice,WILSON,Treasurer,,D,Carmen Alldritt,5
Rice,ATLANTA,Treasurer,,R,Ron Estes,40
Rice,BELL,Treasurer,,R,Ron Estes,4
Rice,CENTER,Treasurer,,R,Ron Estes,30
Rice,EUREKA,Treasurer,,R,Ron Estes,13
Rice,FARMER,Treasurer,,R,Ron Estes,99
Rice,GALT,Treasurer,,R,Ron Estes,29
Rice,HARRISON,Treasurer,,R,Ron Estes,46
Rice,LINCOLN,Treasurer,,R,Ron Estes,104
Rice,LYONS  3RD,Treasurer,,R,Ron Estes,90
Rice,LYONS 1ST,Treasurer,,R,Ron Estes,159
Rice,LYONS 2ND,Treasurer,,R,Ron Estes,119
Rice,LYONS 4TH,Treasurer,,R,Ron Estes,107
Rice,MITCHELL,Treasurer,,R,Ron Estes,28
Rice,ODESSA,Treasurer,,R,Ron Estes,20
Rice,Pioneer,Treasurer,,R,Ron Estes,16
Rice,Raymond,Treasurer,,R,Ron Estes,34
Rice,Rockville,Treasurer,,R,Ron Estes,39
Rice,STERING,Treasurer,,R,Ron Estes,46
Rice,STERLING EAST,Treasurer,,R,Ron Estes,311
Rice,STERLING WEST,Treasurer,,R,Ron Estes,145
Rice,UNION,Treasurer,,R,Ron Estes,164
Rice,VALLEY,Treasurer,,R,Ron Estes,48
Rice,VICTORIA,Treasurer,,R,Ron Estes,71
Rice,WASH E,Treasurer,,R,Ron Estes,29
Rice,WASH W,Treasurer,,R,Ron Estes,21
Rice,WILSON,Treasurer,,R,Ron Estes,31
Rice,ATLANTA,US Senate,,I,Greg Orman,14
Rice,BELL,US Senate,,I,Greg Orman,1
Rice,CENTER,US Senate,,I,Greg Orman,4
Rice,EUREKA,US Senate,,I,Greg Orman,0
Rice,FARMER,US Senate,,I,Greg Orman,33
Rice,GALT,US Senate,,I,Greg Orman,5
Rice,HARRISON,US Senate,,I,Greg Orman,13
Rice,LINCOLN,US Senate,,I,Greg Orman,42
Rice,LYONS  3RD,US Senate,,I,Greg Orman,48
Rice,LYONS 1ST,US Senate,,I,Greg Orman,59
Rice,LYONS 2ND,US Senate,,I,Greg Orman,51
Rice,LYONS 4TH,US Senate,,I,Greg Orman,53
Rice,MITCHELL,US Senate,,I,Greg Orman,13
Rice,ODESSA,US Senate,,I,Greg Orman,3
Rice,Pioneer,US Senate,,I,Greg Orman,4
Rice,Raymond,US Senate,,I,Greg Orman,4
Rice,Rockville,US Senate,,I,Greg Orman,16
Rice,STERING,US Senate,,I,Greg Orman,16
Rice,STERLING EAST,US Senate,,I,Greg Orman,107
Rice,STERLING WEST,US Senate,,I,Greg Orman,71
Rice,UNION,US Senate,,I,Greg Orman,64
Rice,VALLEY,US Senate,,I,Greg Orman,20
Rice,VICTORIA,US Senate,,I,Greg Orman,28
Rice,WASH E,US Senate,,I,Greg Orman,8
Rice,WASH W,US Senate,,I,Greg Orman,9
Rice,WILSON,US Senate,,I,Greg Orman,8
Rice,ATLANTA,US Senate,,R,Pat Roberts,26
Rice,BELL,US Senate,,R,Pat Roberts,3
Rice,CENTER,US Senate,,R,Pat Roberts,29
Rice,EUREKA,US Senate,,R,Pat Roberts,13
Rice,FARMER,US Senate,,R,Pat Roberts,83
Rice,GALT,US Senate,,R,Pat Roberts,26
Rice,HARRISON,US Senate,,R,Pat Roberts,34
Rice,LINCOLN,US Senate,,R,Pat Roberts,70
Rice,LYONS  3RD,US Senate,,R,Pat Roberts,66
Rice,LYONS 1ST,US Senate,,R,Pat Roberts,121
Rice,LYONS 2ND,US Senate,,R,Pat Roberts,88
Rice,LYONS 4TH,US Senate,,R,Pat Roberts,82
Rice,MITCHELL,US Senate,,R,Pat Roberts,25
Rice,ODESSA,US Senate,,R,Pat Roberts,17
Rice,Pioneer,US Senate,,R,Pat Roberts,13
Rice,Raymond,US Senate,,R,Pat Roberts,31
Rice,Rockville,US Senate,,R,Pat Roberts,35
Rice,STERING,US Senate,,R,Pat Roberts,36
Rice,STERLING EAST,US Senate,,R,Pat Roberts,245
Rice,STERLING WEST,US Senate,,R,Pat Roberts,117
Rice,UNION,US Senate,,R,Pat Roberts,129
Rice,VALLEY,US Senate,,R,Pat Roberts,39
Rice,VICTORIA,US Senate,,R,Pat Roberts,63
Rice,WASH E,US Senate,,R,Pat Roberts,24
Rice,WASH W,US Senate,,R,Pat Roberts,16
Rice,WILSON,US Senate,,R,Pat Roberts,25
Rice,ATLANTA,US Senate,,L,Randall Batson,5
Rice,BELL,US Senate,,L,Randall Batson,0
Rice,CENTER,US Senate,,L,Randall Batson,1
Rice,EUREKA,US Senate,,L,Randall Batson,0
Rice,FARMER,US Senate,,L,Randall Batson,5
Rice,GALT,US Senate,,L,Randall Batson,2
Rice,HARRISON,US Senate,,L,Randall Batson,3
Rice,LINCOLN,US Senate,,L,Randall Batson,15
Rice,LYONS  3RD,US Senate,,L,Randall Batson,12
Rice,LYONS 1ST,US Senate,,L,Randall Batson,11
Rice,LYONS 2ND,US Senate,,L,Randall Batson,10
Rice,LYONS 4TH,US Senate,,L,Randall Batson,8
Rice,MITCHELL,US Senate,,L,Randall Batson,0
Rice,ODESSA,US Senate,,L,Randall Batson,1
Rice,Pioneer,US Senate,,L,Randall Batson,1
Rice,Raymond,US Senate,,L,Randall Batson,1
Rice,Rockville,US Senate,,L,Randall Batson,0
Rice,STERING,US Senate,,L,Randall Batson,1
Rice,STERLING EAST,US Senate,,L,Randall Batson,16
Rice,STERLING WEST,US Senate,,L,Randall Batson,8
Rice,UNION,US Senate,,L,Randall Batson,12
Rice,VALLEY,US Senate,,L,Randall Batson,1
Rice,VICTORIA,US Senate,,L,Randall Batson,7
Rice,WASH E,US Senate,,L,Randall Batson,2
Rice,WASH W,US Senate,,L,Randall Batson,1
Rice,WILSON,US Senate,,L,Randall Batson,3
county,precinct,office,district,party,candidate,poll
Rice,Advance,Attorney,,D,A.J. Kotich,142
Rice,Provisional,Attorney,,D,A.J. Kotich,14
Rice,Advance,Attorney,,R,Derek Schmidt,520
Rice,Provisional,Attorney,,R,Derek Schmidt,28
Rice,Advance,Congress 1,,D,James E. Sherow,232
Rice,Provisional,Congress 1,,D,James E. Sherow,13
Rice,Advance,Congress 1,,R,Tim Huelskamp,432
Rice,Provisional,Congress 1,,R,Tim Huelskamp,28
Rice,Advance,Governor,,L,Keen A. Umbehr,15
Rice,Provisional,Governor,,L,Keen A. Umbehr,2
Rice,Advance,Governor,,D,Paul Davis,261
Rice,Provisional,Governor,,D,Paul Davis,13
Rice,Advance,Governor,,R,Sam Brownback,395
Rice,Provisional,Governor,,R,Sam Brownback,28
Rice,Advance,Insurance,,D,Dennis Anderson,175
Rice,Provisional,Insurance,,D,Dennis Anderson,15
Rice,Advance,Insurance,,R,Ken Selzer,481
Rice,Provisional,Insurance,,R,Ken Selzer,27
Rice,Advance,Secretary,,D,Jean Kurtis Shodorf,230
Rice,Provisional,Secretary,,D,Jean Kurtis Shodorf,17
Rice,Advance,Secretary,,R,Kris Kobach,439
Rice,Provisional,Secretary,,R,Kris Kobach,25
Rice,Advance,State Rep 108,,R,Steven Johnson,86
Rice,Provisional,State Rep 108,,R,Steven Johnson,11
Rice,Advance,State Rep 113,,R,Jeremy Dannebohm,325
Rice,Provisional,State Rep 113,,R,Jeremy Dannebohm,21
Rice,Advance,State Rep 114,,R,Jack Thimesch,114
Rice,Provisional,State Rep 114,,R,Jack Thimesch,6
Rice,Advance,State Rep 114,,D,Mark Schnittker,59
Rice,Provisional,State Rep 114,,D,Mark Schnittker,3
Rice,Advance,State Sen 35,,R,Richard Wilborn,468
Rice,Provisional,State Sen 35,,R,Richard Wilborn,31
Rice,Advance,Treasurer,,D,Carmen Alldritt,148
Rice,Provisional,Treasurer,,D,Carmen Alldritt,13
Rice,Advance,Treasurer,,R,Ron Estes,510
Rice,Provisional,Treasurer,,R,Ron Estes,29
Rice,Advance,US Senate,,R,Pat Roberts,416
Rice,Provisional,US Senate,,R,Pat Roberts,27
Rice,Advance,US Senate,,I,Greg Orman,230
Rice,Provisional,US Senate,,I,Greg Orman,12
Rice,Advance,US Senate,,L,Randall Batson,25
Rice,Provisional,US Senate,,L,Randall Batson,3
