county,precinct,office,district,party,candidate,votes,vtd
Crawford,Smelter,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",86,000480
Crawford,South Arma,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",273,000490
Crawford,South Arma,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",95,000490
Crawford,South Arma,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",256,000490
Crawford,South Arma,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",101,000490
Crawford,South Arma,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",234,000490
Crawford,South Arma,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",127,000490
Crawford,South Arma,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",235,000490
Crawford,South Arma,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",124,000490
Crawford,South Arma,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",262,000490
Crawford,South Arma,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",102,000490
Crawford,Walnut,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",45,000500
Crawford,Walnut,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",20,000500
Crawford,Walnut,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",44,000500
Crawford,Walnut,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000500
Crawford,Walnut,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",40,000500
Crawford,Walnut,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000500
Crawford,Walnut,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",42,000500
Crawford,Walnut,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",22,000500
Crawford,Walnut,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",42,000500
Crawford,Walnut,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",22,000500
Crawford,Lincoln - Arcadia,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",47,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",14,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",47,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",43,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",17,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",40,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",44,000A41
Crawford,Lincoln - Arcadia,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",15,000A41
Crawford,Osage - McCune,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",134,000A51
Crawford,Osage - McCune,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",64,000A51
Crawford,Osage - McCune,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",135,000A51
Crawford,Osage - McCune,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",62,000A51
Crawford,Osage - McCune,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",108,000A51
Crawford,Osage - McCune,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",86,000A51
Crawford,Osage - McCune,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",101,000A51
Crawford,Osage - McCune,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",94,000A51
Crawford,Osage - McCune,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",128,000A51
Crawford,Osage - McCune,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",62,000A51
Crawford,Cherokee - Sheridan,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",85,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",63,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",87,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",61,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",66,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",77,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",70,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",78,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",84,000A62
Crawford,Cherokee - Sheridan,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",62,000A62
Crawford,Walnut - Helper,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",24,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",24,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",10,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",24,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",10,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",24,000A82
Crawford,Walnut - Helper,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",10,000A82
Crawford,Walnut Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",12,000A83
Crawford,Walnut Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000A83
Crawford,Walnut Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000A83
Crawford,Walnut Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",12,000A83
Crawford,Walnut Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",10,000A83
Crawford,Franklin,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",150,700100
Crawford,Franklin,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",64,700100
Crawford,Franklin,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",142,700100
Crawford,Franklin,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",71,700100
Crawford,Franklin,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",135,700100
Crawford,Franklin,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",80,700100
Crawford,Franklin,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",134,700100
Crawford,Franklin,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",79,700100
Crawford,Franklin,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",141,700100
Crawford,Franklin,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",72,700100
Crawford,Baker Enclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,900010
Crawford,Baker Enclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,900010
Crawford,Parkview Enclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,900020
Crawford,Parkview Enclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,900040
Crawford,Arcadia,State House,2,Democratic,"Grant, Lynn D.",47,000010
Crawford,Arcadia,State House,2,Republican,"Collins, Kenneth",101,000010
Crawford,Baker,State House,3,Democratic,"Murnan, Monica",189,000020
Crawford,Baker,State House,3,Republican,"Smith, Charles (Chuck)",358,000020
Crawford,Beulah,State House,2,Democratic,"Grant, Lynn D.",70,000030
Crawford,Beulah,State House,2,Republican,"Collins, Kenneth",81,000030
Crawford,Sheridan - Cherokee City,State House,2,Democratic,"Grant, Lynn D.",33,000033
Crawford,Sheridan - Cherokee City,State House,2,Republican,"Collins, Kenneth",26,000033
Crawford,Brazilton,State House,2,Democratic,"Grant, Lynn D.",18,000040
Crawford,Brazilton,State House,2,Republican,"Collins, Kenneth",23,000040
Crawford,Capaldo,State House,2,Democratic,"Grant, Lynn D.",113,000050
Crawford,Capaldo,State House,2,Republican,"Collins, Kenneth",149,000050
Crawford,Cherokee,State House,2,Democratic,"Grant, Lynn D.",91,000060
Crawford,Cherokee,State House,2,Republican,"Collins, Kenneth",149,000060
Crawford,Chicopee,State House,3,Democratic,"Murnan, Monica",118,000070
Crawford,Chicopee,State House,3,Republican,"Smith, Charles (Chuck)",213,000070
Crawford,Crawford,State House,2,Democratic,"Grant, Lynn D.",84,000080
Crawford,Crawford,State House,2,Republican,"Collins, Kenneth",175,000080
Crawford,Crowe,State House,2,Democratic,"Grant, Lynn D.",52,000090
Crawford,Crowe,State House,2,Republican,"Collins, Kenneth",62,000090
Crawford,Frontenac Ward 1,State House,2,Democratic,"Grant, Lynn D.",292,000110
Crawford,Frontenac Ward 1,State House,2,Republican,"Collins, Kenneth",198,000110
Crawford,Frontenac Ward 2,State House,2,Democratic,"Grant, Lynn D.",409,00012A
Crawford,Frontenac Ward 2,State House,2,Republican,"Collins, Kenneth",276,00012A
Crawford,Frontenac Ward 3,State House,2,Democratic,"Grant, Lynn D.",149,00013A
Crawford,Frontenac Ward 3,State House,2,Republican,"Collins, Kenneth",119,00013A
Crawford,Frontenac Ward 3 Industrial Park,State House,2,Democratic,"Grant, Lynn D.",0,00013B
Crawford,Frontenac Ward 3 Industrial Park,State House,2,Republican,"Collins, Kenneth",0,00013B
Crawford,Frontenac Ward 4,State House,2,Democratic,"Grant, Lynn D.",146,00014A
Crawford,Frontenac Ward 4,State House,2,Republican,"Collins, Kenneth",97,00014A
Crawford,Girard Ward 1,State House,2,Democratic,"Grant, Lynn D.",59,000150
Crawford,Girard Ward 1,State House,2,Republican,"Collins, Kenneth",75,000150
Crawford,Girard Ward 2,State House,2,Democratic,"Grant, Lynn D.",147,00016A
Crawford,Girard Ward 2,State House,2,Republican,"Collins, Kenneth",236,00016A
Crawford,Girard Ward 3,State House,2,Democratic,"Grant, Lynn D.",115,00017A
Crawford,Girard Ward 3,State House,2,Republican,"Collins, Kenneth",128,00017A
Crawford,Girard Ward 3 Exclave Golf Course,State House,2,Democratic,"Grant, Lynn D.",0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,State House,2,Republican,"Collins, Kenneth",0,00017B
Crawford,Girard Ward 4,State House,2,Democratic,"Grant, Lynn D.",138,000180
Crawford,Girard Ward 4,State House,2,Republican,"Collins, Kenneth",201,000180
Crawford,Grant,State House,2,Democratic,"Grant, Lynn D.",59,000190
Crawford,Grant,State House,2,Republican,"Collins, Kenneth",72,000190
Crawford,Hepler,State House,2,Democratic,"Grant, Lynn D.",15,000200
Crawford,Hepler,State House,2,Republican,"Collins, Kenneth",25,000200
Crawford,Lincoln,State House,2,Democratic,"Grant, Lynn D.",64,000210
Crawford,Lincoln,State House,2,Republican,"Collins, Kenneth",121,000210
Crawford,Lone Star,State House,3,Democratic,"Murnan, Monica",242,00022A
Crawford,Lone Star,State House,3,Republican,"Smith, Charles (Chuck)",359,00022A
Crawford,McCune,State House,2,Democratic,"Grant, Lynn D.",82,000230
Crawford,McCune,State House,2,Republican,"Collins, Kenneth",104,000230
Crawford,Mulberry Ward 1,State House,2,Democratic,"Grant, Lynn D.",28,000240
Crawford,Mulberry Ward 1,State House,2,Republican,"Collins, Kenneth",45,000240
Crawford,Mulberry Ward 2,State House,2,Democratic,"Grant, Lynn D.",32,000250
Crawford,Mulberry Ward 2,State House,2,Republican,"Collins, Kenneth",61,000250
Crawford,North Arma,State House,2,Democratic,"Grant, Lynn D.",148,000260
Crawford,North Arma,State House,2,Republican,"Collins, Kenneth",212,000260
Crawford,Opolis,State House,3,Democratic,"Murnan, Monica",82,000270
Crawford,Opolis,State House,3,Republican,"Smith, Charles (Chuck)",110,000270
Crawford,Parkview,State House,2,Democratic,"Grant, Lynn D.",134,000280
Crawford,Parkview,State House,2,Republican,"Collins, Kenneth",168,000280
Crawford,Pittsburg Ward 1 Precinct 1,State House,3,Democratic,"Murnan, Monica",193,000290
Crawford,Pittsburg Ward 1 Precinct 1,State House,3,Republican,"Smith, Charles (Chuck)",192,000290
Crawford,Pittsburg Ward 1 Precinct 2,State House,3,Democratic,"Murnan, Monica",265,000300
Crawford,Pittsburg Ward 1 Precinct 2,State House,3,Republican,"Smith, Charles (Chuck)",296,000300
Crawford,Pittsburg Ward 1 Precinct 3,State House,3,Democratic,"Murnan, Monica",721,000310
Crawford,Pittsburg Ward 1 Precinct 3,State House,3,Republican,"Smith, Charles (Chuck)",704,000310
Crawford,Pittsburg Ward 2 Precinct 1,State House,3,Democratic,"Murnan, Monica",115,000320
Crawford,Pittsburg Ward 2 Precinct 1,State House,3,Republican,"Smith, Charles (Chuck)",122,000320
Crawford,Pittsburg Ward 2 Precinct 2,State House,3,Democratic,"Murnan, Monica",162,000330
Crawford,Pittsburg Ward 2 Precinct 2,State House,3,Republican,"Smith, Charles (Chuck)",155,000330
Crawford,Pittsburg Ward 2 Precinct 3,State House,3,Democratic,"Murnan, Monica",200,000340
Crawford,Pittsburg Ward 2 Precinct 3,State House,3,Republican,"Smith, Charles (Chuck)",203,000340
Crawford,Pittsburg Ward 2 Precinct 4,State House,3,Democratic,"Murnan, Monica",165,000350
Crawford,Pittsburg Ward 2 Precinct 4,State House,3,Republican,"Smith, Charles (Chuck)",173,000350
Crawford,Pittsburg Ward 2 Precinct 5,State House,3,Democratic,"Murnan, Monica",268,000360
Crawford,Pittsburg Ward 2 Precinct 5,State House,3,Republican,"Smith, Charles (Chuck)",238,000360
Crawford,Pittsburg Ward 3 Precinct 1,State House,3,Democratic,"Murnan, Monica",176,000370
Crawford,Pittsburg Ward 3 Precinct 1,State House,3,Republican,"Smith, Charles (Chuck)",168,000370
Crawford,Pittsburg Ward 3 Precinct 2,State House,3,Democratic,"Murnan, Monica",208,00038A
Crawford,Pittsburg Ward 3 Precinct 2,State House,3,Republican,"Smith, Charles (Chuck)",244,00038A
Crawford,Pittsburg Ward 4 Precinct 1,State House,3,Democratic,"Murnan, Monica",70,000390
Crawford,Pittsburg Ward 4 Precinct 1,State House,3,Republican,"Smith, Charles (Chuck)",63,000390
Crawford,Pittsburg Ward 4 Precinct 2,State House,3,Democratic,"Murnan, Monica",160,000400
Crawford,Pittsburg Ward 4 Precinct 2,State House,3,Republican,"Smith, Charles (Chuck)",142,000400
Crawford,Pittsburg Ward 4 Precinct 3,State House,3,Democratic,"Murnan, Monica",230,000410
Crawford,Pittsburg Ward 4 Precinct 3,State House,3,Republican,"Smith, Charles (Chuck)",287,000410
Crawford,Pittsburg Ward 4 Precinct 4,State House,3,Democratic,"Murnan, Monica",134,00042A
Crawford,Pittsburg Ward 4 Precinct 4,State House,3,Republican,"Smith, Charles (Chuck)",157,00042A
Crawford,Pittsburg Ward 4 Precinct 5,State House,3,Democratic,"Murnan, Monica",322,000430
Crawford,Pittsburg Ward 4 Precinct 5,State House,3,Republican,"Smith, Charles (Chuck)",403,000430
Crawford,Pittsburg Ward 4 Precinct 6,State House,3,Democratic,"Murnan, Monica",40,00044A
Crawford,Pittsburg Ward 4 Precinct 6,State House,3,Republican,"Smith, Charles (Chuck)",89,00044A
Crawford,Raymond,State House,2,Democratic,"Grant, Lynn D.",155,000450
Crawford,Raymond,State House,2,Republican,"Collins, Kenneth",236,000450
Crawford,Sheridan,State House,3,Democratic,"Murnan, Monica",22,000460
Crawford,Sheridan,State House,3,Republican,"Smith, Charles (Chuck)",57,000460
Crawford,Sherman,State House,2,Democratic,"Grant, Lynn D.",112,000470
Crawford,Sherman,State House,2,Republican,"Collins, Kenneth",190,000470
Crawford,Smelter,State House,3,Democratic,"Murnan, Monica",131,000480
Crawford,Smelter,State House,3,Republican,"Smith, Charles (Chuck)",209,000480
Crawford,South Arma,State House,2,Democratic,"Grant, Lynn D.",195,000490
Crawford,South Arma,State House,2,Republican,"Collins, Kenneth",239,000490
Crawford,Walnut,State House,2,Democratic,"Grant, Lynn D.",22,000500
Crawford,Walnut,State House,2,Republican,"Collins, Kenneth",52,000500
Crawford,Lincoln - Arcadia,State House,2,Democratic,"Grant, Lynn D.",18,000A41
Crawford,Lincoln - Arcadia,State House,2,Republican,"Collins, Kenneth",53,000A41
Crawford,Osage - McCune,State House,2,Democratic,"Grant, Lynn D.",56,000A51
Crawford,Osage - McCune,State House,2,Republican,"Collins, Kenneth",164,000A51
Crawford,Cherokee - Sheridan,State House,2,Democratic,"Grant, Lynn D.",63,000A62
Crawford,Cherokee - Sheridan,State House,2,Republican,"Collins, Kenneth",116,000A62
Crawford,Walnut - Helper,State House,2,Democratic,"Grant, Lynn D.",16,000A82
Crawford,Walnut - Helper,State House,2,Republican,"Collins, Kenneth",22,000A82
Crawford,Walnut Township,State House,2,Democratic,"Grant, Lynn D.",6,000A83
Crawford,Walnut Township,State House,2,Republican,"Collins, Kenneth",19,000A83
Crawford,Franklin,State House,2,Democratic,"Grant, Lynn D.",89,700100
Crawford,Franklin,State House,2,Republican,"Collins, Kenneth",138,700100
Crawford,Baker Enclave,State House,3,Democratic,"Murnan, Monica",0,900010
Crawford,Baker Enclave,State House,3,Republican,"Smith, Charles (Chuck)",0,900010
Crawford,Parkview Enclave,State House,2,Democratic,"Grant, Lynn D.",0,900020
Crawford,Parkview Enclave,State House,2,Republican,"Collins, Kenneth",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,State House,3,Democratic,"Murnan, Monica",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,State House,3,Republican,"Smith, Charles (Chuck)",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,State House,3,Democratic,"Murnan, Monica",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,State House,3,Republican,"Smith, Charles (Chuck)",0,900040
Crawford,Arcadia,State Senate,13,Democratic,"Ingle, Nancy J.",55,000010
Crawford,Arcadia,State Senate,13,Republican,"Hilderbrand, Richard",96,000010
Crawford,Baker,State Senate,13,Democratic,"Ingle, Nancy J.",193,000020
Crawford,Baker,State Senate,13,Republican,"Hilderbrand, Richard",343,000020
Crawford,Beulah,State Senate,13,Democratic,"Ingle, Nancy J.",45,000030
Crawford,Beulah,State Senate,13,Republican,"Hilderbrand, Richard",108,000030
Crawford,Sheridan - Cherokee City,State Senate,13,Democratic,"Ingle, Nancy J.",24,000033
Crawford,Sheridan - Cherokee City,State Senate,13,Republican,"Hilderbrand, Richard",33,000033
Crawford,Brazilton,State Senate,13,Democratic,"Ingle, Nancy J.",14,000040
Crawford,Brazilton,State Senate,13,Republican,"Hilderbrand, Richard",27,000040
Crawford,Capaldo,State Senate,13,Democratic,"Ingle, Nancy J.",100,000050
Crawford,Capaldo,State Senate,13,Republican,"Hilderbrand, Richard",162,000050
Crawford,Cherokee,State Senate,13,Democratic,"Ingle, Nancy J.",81,000060
Crawford,Cherokee,State Senate,13,Republican,"Hilderbrand, Richard",159,000060
Crawford,Chicopee,State Senate,13,Democratic,"Ingle, Nancy J.",106,000070
Crawford,Chicopee,State Senate,13,Republican,"Hilderbrand, Richard",223,000070
Crawford,Crawford,State Senate,13,Democratic,"Ingle, Nancy J.",65,000080
Crawford,Crawford,State Senate,13,Republican,"Hilderbrand, Richard",195,000080
Crawford,Crowe,State Senate,13,Democratic,"Ingle, Nancy J.",48,000090
Crawford,Crowe,State Senate,13,Republican,"Hilderbrand, Richard",66,000090
Crawford,Frontenac Ward 1,State Senate,13,Democratic,"Ingle, Nancy J.",249,000110
Crawford,Frontenac Ward 1,State Senate,13,Republican,"Hilderbrand, Richard",239,000110
Crawford,Frontenac Ward 2,State Senate,13,Democratic,"Ingle, Nancy J.",346,00012A
Crawford,Frontenac Ward 2,State Senate,13,Republican,"Hilderbrand, Richard",329,00012A
Crawford,Frontenac Ward 3,State Senate,13,Democratic,"Ingle, Nancy J.",130,00013A
