county,precinct,office,district,party,candidate,votes,vtd
Crawford,Pittsburg Ward 4 Precinct 4,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,00042A
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,295,000430
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,404,000430
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",26,000430
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,32,00044A
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,94,00044A
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,00044A
Crawford,Raymond,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,97,000450
Crawford,Raymond,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,282,000450
Crawford,Raymond,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000450
Crawford,Sheridan,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,19,000460
Crawford,Sheridan,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,56,000460
Crawford,Sheridan,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000460
Crawford,Sherman,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,82,000470
Crawford,Sherman,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,223,000470
Crawford,Sherman,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000470
Crawford,Smelter,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,108,000480
Crawford,Smelter,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,222,000480
Crawford,Smelter,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,000480
Crawford,South Arma,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,151,000490
Crawford,South Arma,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,275,000490
Crawford,South Arma,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000490
Crawford,Walnut,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,14,000500
Crawford,Walnut,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,55,000500
Crawford,Walnut,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000500
Crawford,Lincoln - Arcadia,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,17,000A41
Crawford,Lincoln - Arcadia,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,55,000A41
Crawford,Lincoln - Arcadia,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,000A41
Crawford,Osage - McCune,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,30,000A51
Crawford,Osage - McCune,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,191,000A51
Crawford,Osage - McCune,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000A51
Crawford,Cherokee - Sheridan,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,40,000A62
Crawford,Cherokee - Sheridan,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,139,000A62
Crawford,Cherokee - Sheridan,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000A62
Crawford,Walnut - Helper,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,7,000A82
Crawford,Walnut - Helper,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,30,000A82
Crawford,Walnut - Helper,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,000A82
Crawford,Walnut Township,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,2,000A83
Crawford,Walnut Township,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,23,000A83
Crawford,Walnut Township,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000A83
Crawford,Franklin,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,72,700100
Crawford,Franklin,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,152,700100
Crawford,Franklin,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,700100
Crawford,Baker Enclave,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900010
Crawford,Baker Enclave,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900010
Crawford,Baker Enclave,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900010
Crawford,Parkview Enclave,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900020
Crawford,Parkview Enclave,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900020
Crawford,Parkview Enclave,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900040
Crawford,Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",82,000010
Crawford,Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",44,000010
Crawford,Baker,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",341,000020
Crawford,Baker,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",145,000020
Crawford,Beulah,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",82,000030
Crawford,Beulah,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",52,000030
Crawford,Sheridan - Cherokee City,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",32,000033
Crawford,Sheridan - Cherokee City,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",18,000033
Crawford,Brazilton,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",18,000040
Crawford,Brazilton,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",17,000040
Crawford,Capaldo,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",165,000050
Crawford,Capaldo,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",66,000050
Crawford,Cherokee,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",112,000060
Crawford,Cherokee,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",107,000060
Crawford,Chicopee,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",194,000070
Crawford,Chicopee,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",104,000070
Crawford,Crawford,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",134,000080
Crawford,Crawford,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",87,000080
Crawford,Crowe,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",67,000090
Crawford,Crowe,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",34,000090
Crawford,Frontenac Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",302,000110
Crawford,Frontenac Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",132,000110
Crawford,Frontenac Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",412,00012A
Crawford,Frontenac Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",183,00012A
Crawford,Frontenac Ward 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",169,00013A
Crawford,Frontenac Ward 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",71,00013A
Crawford,Frontenac Ward 3 Industrial Park,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,00013B
Crawford,Frontenac Ward 3 Industrial Park,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,00013B
Crawford,Frontenac Ward 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",158,00014A
Crawford,Frontenac Ward 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",59,00014A
Crawford,Girard Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",77,000150
Crawford,Girard Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",45,000150
Crawford,Girard Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",247,00016A
Crawford,Girard Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",108,00016A
Crawford,Girard Ward 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",155,00017A
Crawford,Girard Ward 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",70,00017A
Crawford,Girard Ward 3 Exclave Golf Course,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,00017B
Crawford,Girard Ward 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",213,000180
Crawford,Girard Ward 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",106,000180
Crawford,Grant,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",65,000190
Crawford,Grant,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",49,000190
Crawford,Hepler,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",27,000200
Crawford,Hepler,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",9,000200
Crawford,Lincoln,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",106,000210
Crawford,Lincoln,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",65,000210
Crawford,Lone Star,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",379,00022A
Crawford,Lone Star,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",168,00022A
Crawford,McCune,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",123,000230
Crawford,McCune,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",47,000230
Crawford,Mulberry Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",52,000240
Crawford,Mulberry Ward 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",13,000240
Crawford,Mulberry Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",49,000250
Crawford,Mulberry Ward 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",29,000250
Crawford,North Arma,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",222,000260
Crawford,North Arma,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",85,000260
Crawford,Opolis,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",108,000270
Crawford,Opolis,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",62,000270
Crawford,Parkview,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",175,000280
Crawford,Parkview,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",94,000280
Crawford,Pittsburg Ward 1 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",250,000290
Crawford,Pittsburg Ward 1 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",93,000290
Crawford,Pittsburg Ward 1 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",355,000300
Crawford,Pittsburg Ward 1 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",140,000300
Crawford,Pittsburg Ward 1 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",910,000310
Crawford,Pittsburg Ward 1 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",347,000310
Crawford,Pittsburg Ward 2 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",169,000320
Crawford,Pittsburg Ward 2 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",54,000320
Crawford,Pittsburg Ward 2 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",217,000330
Crawford,Pittsburg Ward 2 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",76,000330
Crawford,Pittsburg Ward 2 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",265,000340
Crawford,Pittsburg Ward 2 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",101,000340
Crawford,Pittsburg Ward 2 Precinct 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",219,000350
Crawford,Pittsburg Ward 2 Precinct 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",98,000350
Crawford,Pittsburg Ward 2 Precinct 5,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",331,000360
Crawford,Pittsburg Ward 2 Precinct 5,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",124,000360
Crawford,Pittsburg Ward 3 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",229,000370
Crawford,Pittsburg Ward 3 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",80,000370
Crawford,Pittsburg Ward 3 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",290,00038A
Crawford,Pittsburg Ward 3 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",115,00038A
Crawford,Pittsburg Ward 4 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",82,000390
Crawford,Pittsburg Ward 4 Precinct 1,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",39,000390
Crawford,Pittsburg Ward 4 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",188,000400
Crawford,Pittsburg Ward 4 Precinct 2,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",81,000400
Crawford,Pittsburg Ward 4 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",348,000410
Crawford,Pittsburg Ward 4 Precinct 3,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",130,000410
Crawford,Pittsburg Ward 4 Precinct 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",198,00042A
Crawford,Pittsburg Ward 4 Precinct 4,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",62,00042A
Crawford,Pittsburg Ward 4 Precinct 5,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",471,000430
Crawford,Pittsburg Ward 4 Precinct 5,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",169,000430
Crawford,Pittsburg Ward 4 Precinct 6,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",67,00044A
Crawford,Pittsburg Ward 4 Precinct 6,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",44,00044A
Crawford,Raymond,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",222,000450
Crawford,Raymond,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",120,000450
Crawford,Sheridan,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",49,000460
Crawford,Sheridan,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",20,000460
Crawford,Sherman,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",167,000470
Crawford,Sherman,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",94,000470
Crawford,Smelter,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",202,000480
Crawford,Smelter,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",100,000480
Crawford,South Arma,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",250,000490
Crawford,South Arma,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",124,000490
Crawford,Walnut,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",44,000500
Crawford,Walnut,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",20,000500
Crawford,Lincoln - Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",47,000A41
Crawford,Lincoln - Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",13,000A41
Crawford,Osage - McCune,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",110,000A51
Crawford,Osage - McCune,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",86,000A51
Crawford,Cherokee - Sheridan,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",69,000A62
Crawford,Cherokee - Sheridan,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",77,000A62
Crawford,Walnut - Helper,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",23,000A82
Crawford,Walnut - Helper,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",10,000A82
Crawford,Walnut Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",13,000A83
Crawford,Walnut Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",9,000A83
Crawford,Franklin,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",142,700100
Crawford,Franklin,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",73,700100
Crawford,Baker Enclave,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,900010
Crawford,Baker Enclave,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,900010
Crawford,Parkview Enclave,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,900020
Crawford,Parkview Enclave,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",0,900040
Crawford,Arcadia,U.S. House,2,Democratic,"De La Isla, Michelle",40,000010
Crawford,Arcadia,U.S. House,2,Republican,"LaTurner, Jake",95,000010
Crawford,Arcadia,U.S. House,2,Libertarian,"Garrard, Robert",15,000010
Crawford,Baker,U.S. House,2,Democratic,"De La Isla, Michelle",172,000020
Crawford,Baker,U.S. House,2,Republican,"LaTurner, Jake",351,000020
Crawford,Baker,U.S. House,2,Libertarian,"Garrard, Robert",13,000020
Crawford,Beulah,U.S. House,2,Democratic,"De La Isla, Michelle",41,000030
Crawford,Beulah,U.S. House,2,Republican,"LaTurner, Jake",96,000030
Crawford,Beulah,U.S. House,2,Libertarian,"Garrard, Robert",14,000030
Crawford,Sheridan - Cherokee City,U.S. House,2,Democratic,"De La Isla, Michelle",20,000033
Crawford,Sheridan - Cherokee City,U.S. House,2,Republican,"LaTurner, Jake",32,000033
Crawford,Sheridan - Cherokee City,U.S. House,2,Libertarian,"Garrard, Robert",7,000033
Crawford,Brazilton,U.S. House,2,Democratic,"De La Isla, Michelle",9,000040
Crawford,Brazilton,U.S. House,2,Republican,"LaTurner, Jake",31,000040
Crawford,Brazilton,U.S. House,2,Libertarian,"Garrard, Robert",1,000040
Crawford,Capaldo,U.S. House,2,Democratic,"De La Isla, Michelle",85,000050
Crawford,Capaldo,U.S. House,2,Republican,"LaTurner, Jake",165,000050
Crawford,Capaldo,U.S. House,2,Libertarian,"Garrard, Robert",12,000050
Crawford,Cherokee,U.S. House,2,Democratic,"De La Isla, Michelle",68,000060
Crawford,Cherokee,U.S. House,2,Republican,"LaTurner, Jake",161,000060
Crawford,Cherokee,U.S. House,2,Libertarian,"Garrard, Robert",11,000060
Crawford,Chicopee,U.S. House,2,Democratic,"De La Isla, Michelle",91,000070
Crawford,Chicopee,U.S. House,2,Republican,"LaTurner, Jake",233,000070
Crawford,Chicopee,U.S. House,2,Libertarian,"Garrard, Robert",7,000070
Crawford,Crawford,U.S. House,2,Democratic,"De La Isla, Michelle",50,000080
Crawford,Crawford,U.S. House,2,Republican,"LaTurner, Jake",195,000080
Crawford,Crawford,U.S. House,2,Libertarian,"Garrard, Robert",13,000080
Crawford,Crowe,U.S. House,2,Democratic,"De La Isla, Michelle",48,000090
Crawford,Crowe,U.S. House,2,Republican,"LaTurner, Jake",63,000090
Crawford,Crowe,U.S. House,2,Libertarian,"Garrard, Robert",5,000090
Crawford,Frontenac Ward 1,U.S. House,2,Democratic,"De La Isla, Michelle",207,000110
Crawford,Frontenac Ward 1,U.S. House,2,Republican,"LaTurner, Jake",257,000110
Crawford,Frontenac Ward 1,U.S. House,2,Libertarian,"Garrard, Robert",26,000110
Crawford,Frontenac Ward 2,U.S. House,2,Democratic,"De La Isla, Michelle",288,00012A
Crawford,Frontenac Ward 2,U.S. House,2,Republican,"LaTurner, Jake",362,00012A
Crawford,Frontenac Ward 2,U.S. House,2,Libertarian,"Garrard, Robert",31,00012A
Crawford,Frontenac Ward 3,U.S. House,2,Democratic,"De La Isla, Michelle",101,00013A
Crawford,Frontenac Ward 3,U.S. House,2,Republican,"LaTurner, Jake",146,00013A
Crawford,Frontenac Ward 3,U.S. House,2,Libertarian,"Garrard, Robert",17,00013A
Crawford,Frontenac Ward 3 Industrial Park,U.S. House,2,Democratic,"De La Isla, Michelle",0,00013B
Crawford,Frontenac Ward 3 Industrial Park,U.S. House,2,Republican,"LaTurner, Jake",0,00013B
Crawford,Frontenac Ward 3 Industrial Park,U.S. House,2,Libertarian,"Garrard, Robert",0,00013B
Crawford,Frontenac Ward 4,U.S. House,2,Democratic,"De La Isla, Michelle",102,00014A
Crawford,Frontenac Ward 4,U.S. House,2,Republican,"LaTurner, Jake",126,00014A
Crawford,Frontenac Ward 4,U.S. House,2,Libertarian,"Garrard, Robert",15,00014A
Crawford,Girard Ward 1,U.S. House,2,Democratic,"De La Isla, Michelle",36,000150
Crawford,Girard Ward 1,U.S. House,2,Republican,"LaTurner, Jake",89,000150
Crawford,Girard Ward 1,U.S. House,2,Libertarian,"Garrard, Robert",9,000150
Crawford,Girard Ward 2,U.S. House,2,Democratic,"De La Isla, Michelle",108,00016A
Crawford,Girard Ward 2,U.S. House,2,Republican,"LaTurner, Jake",258,00016A
Crawford,Girard Ward 2,U.S. House,2,Libertarian,"Garrard, Robert",19,00016A
Crawford,Girard Ward 3,U.S. House,2,Democratic,"De La Isla, Michelle",91,00017A
Crawford,Girard Ward 3,U.S. House,2,Republican,"LaTurner, Jake",131,00017A
Crawford,Girard Ward 3,U.S. House,2,Libertarian,"Garrard, Robert",19,00017A
Crawford,Girard Ward 3 Exclave Golf Course,U.S. House,2,Democratic,"De La Isla, Michelle",0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,U.S. House,2,Republican,"LaTurner, Jake",0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,U.S. House,2,Libertarian,"Garrard, Robert",0,00017B
Crawford,Girard Ward 4,U.S. House,2,Democratic,"De La Isla, Michelle",95,000180
Crawford,Girard Ward 4,U.S. House,2,Republican,"LaTurner, Jake",229,000180
Crawford,Girard Ward 4,U.S. House,2,Libertarian,"Garrard, Robert",17,000180
Crawford,Grant,U.S. House,2,Democratic,"De La Isla, Michelle",26,000190
Crawford,Grant,U.S. House,2,Republican,"LaTurner, Jake",97,000190
Crawford,Grant,U.S. House,2,Libertarian,"Garrard, Robert",7,000190
Crawford,Hepler,U.S. House,2,Democratic,"De La Isla, Michelle",7,000200
Crawford,Hepler,U.S. House,2,Republican,"LaTurner, Jake",25,000200
Crawford,Hepler,U.S. House,2,Libertarian,"Garrard, Robert",8,000200
Crawford,Lincoln,U.S. House,2,Democratic,"De La Isla, Michelle",49,000210
Crawford,Lincoln,U.S. House,2,Republican,"LaTurner, Jake",125,000210
Crawford,Lincoln,U.S. House,2,Libertarian,"Garrard, Robert",11,000210
Crawford,Lone Star,U.S. House,2,Democratic,"De La Isla, Michelle",193,00022A
Crawford,Lone Star,U.S. House,2,Republican,"LaTurner, Jake",360,00022A
Crawford,Lone Star,U.S. House,2,Libertarian,"Garrard, Robert",42,00022A
Crawford,McCune,U.S. House,2,Democratic,"De La Isla, Michelle",53,000230
Crawford,McCune,U.S. House,2,Republican,"LaTurner, Jake",117,000230
Crawford,McCune,U.S. House,2,Libertarian,"Garrard, Robert",15,000230
Crawford,Mulberry Ward 1,U.S. House,2,Democratic,"De La Isla, Michelle",23,000240
Crawford,Mulberry Ward 1,U.S. House,2,Republican,"LaTurner, Jake",44,000240
Crawford,Mulberry Ward 1,U.S. House,2,Libertarian,"Garrard, Robert",7,000240
Crawford,Mulberry Ward 2,U.S. House,2,Democratic,"De La Isla, Michelle",36,000250
Crawford,Mulberry Ward 2,U.S. House,2,Republican,"LaTurner, Jake",49,000250
Crawford,Mulberry Ward 2,U.S. House,2,Libertarian,"Garrard, Robert",5,000250
Crawford,North Arma,U.S. House,2,Democratic,"De La Isla, Michelle",119,000260
